Display Order Code,Item SKU Code,Sale Order Status,Sale Order Item Status,Shipping Package Creation Date,Shipping Package Status Code,Created,Channel Shipping,Item Details
91013188449,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188449,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188449,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188453,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188453,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188455,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188455,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188455,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188455,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188465,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188465,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188467,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188467,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188471,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188471,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188475,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188475,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188482,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188482,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188482,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188486,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188486,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188486,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188486,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188487,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188488,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188488,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188489,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188491,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188491,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188491,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188491,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188493,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188493,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188493,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188493,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188496,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188496,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188496,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188496,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188499,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188499,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188507,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188507,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188509,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188509,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188511,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188511,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188515,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188515,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188515,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188519,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188519,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188519,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188519,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188519,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188519,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188519,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188519,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188521,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188521,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188523,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188523,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188528,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188528,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188530,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188532,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188532,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188532,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188532,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188537,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188537,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188537,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188537,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188538,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188538,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188540,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188540,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188542,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188542,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188545,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188545,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188545,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188545,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188560,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188560,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188560,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188560,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188566,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188566,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188566,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188566,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188566,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188566,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188568,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188568,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188569,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188569,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188574,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188574,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188574,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188581,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188581,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188587,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188587,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188588,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188588,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188593,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188593,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188596,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188596,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188596,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188596,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188601,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188601,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188601,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188601,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188612,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188612,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188613,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188613,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188613,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188613,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188621,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188621,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188621,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188621,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188628,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188628,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188630,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188630,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188640,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188640,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188653,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188653,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188654,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188654,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188656,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188656,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188658,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188658,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188665,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188665,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188665,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188665,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188685,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188685,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188685,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188685,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188691,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188691,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188691,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188691,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188712,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188712,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188717,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188717,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188725,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188725,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188731,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188731,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188742,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188742,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188744,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188744,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188752,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188752,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188756,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188756,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188776,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188776,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188780,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188780,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188781,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188781,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188796,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188796,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188805,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188805,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188806,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188806,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188811,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188811,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188811,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188811,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188814,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188814,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188819,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188819,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188819,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188832,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188832,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188832,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188832,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188837,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188837,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188839,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188839,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188850,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188850,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188851,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188851,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188851,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188851,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188853,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188853,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188856,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188856,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188862,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188862,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188862,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188862,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188868,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188868,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188871,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188871,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188871,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188871,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188871,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188871,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188875,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188875,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188875,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
91013188875,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,13-02-2023 17:18,FALSE,
