Display Order Code,Item SKU Code,Channel Name,Sale Order Status,Sale Order Item Status,Shipping Package Creation Date,Shipping Package Status Code,Created,Channel Shipping
91012658023,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:26,FALSE
91012658023,289,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:26,FALSE
91012658027,222,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:26,FALSE
91012658027,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:26,FALSE
91012658027,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:26,FALSE
91012658027,34,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:26,FALSE
91012658041,59,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658041,232,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658058,112,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658058,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658060,254,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658060,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658063,318,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658063,104,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658092,302,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658092,173,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658124,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658124,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658124,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658124,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658124,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658124,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658124,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658124,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658124,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658124,161,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658129,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658129,125,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658133,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658133,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658133,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658133,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658133,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658133,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658133,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658133,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658133,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658133,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658134,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658134,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658134,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658134,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658139,60,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658139,104,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658150,210,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658150,210,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658152,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658152,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658152,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658152,2,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658183,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658183,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658183,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658183,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658184,257,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658184,268,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658188,131,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658188,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658202,98,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658202,104,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658209,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658209,123,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658222,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658222,42,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658230,289,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658230,219,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658233,127,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658244,55,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658244,39,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658252,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658252,229,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658252,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658252,130,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658255,59,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658255,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658255,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658255,65,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658261,307,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658261,58,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658268,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658268,222,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658270,59,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658270,59,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658288,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658288,200,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658304,320,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658304,65,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658326,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658326,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658332,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658332,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658332,70,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658332,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658335,117,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658335,98,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658335,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658335,118,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658344,289,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658344,289,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658344,289,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658344,289,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658344,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658344,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658344,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658344,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658344,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658344,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658372,307,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658372,182,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658380,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658380,98,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658380,141,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658380,150,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658394,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658394,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658394,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658394,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658394,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658394,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658396,228,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658396,228,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658401,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658401,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658410,94,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658410,254,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658422,195,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658422,115,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658448,117,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658448,117,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658448,117,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658448,117,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658448,117,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658448,117,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658471,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658471,80,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658472,284,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658472,284,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658513,29,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658513,279,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658529,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658529,239,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658529,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658529,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658557,71,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658557,71,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658557,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658557,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658573,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658573,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658573,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658573,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658573,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658573,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658590,257,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658590,268,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658591,117,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658591,108,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658605,42,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658605,76,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658608,98,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658608,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658609,35,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658609,120,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658609,144,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658609,95,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658610,357,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658610,113,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658612,52,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658612,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658612,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658612,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658613,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658613,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658613,144,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658613,144,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658614,71,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658614,71,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658614,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658614,254,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658614,254,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658614,256,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658618,289,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658618,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658629,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658629,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658629,297,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658629,133,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658649,113,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658649,264,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658649,7,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658649,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658649,347,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658650,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658650,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658654,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658654,42,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658668,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658668,289,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658668,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658668,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658673,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658673,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658684,119,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658684,195,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658684,182,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
91012658684,36,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,12-01-2023 00:27,FALSE
