Display Order Code,Invoice Created,Item SKU Code,Channel Name,Sale Order Status,Sale Order Item Status,Shipping Package Creation Date,Shipping Package Status Code,Tracking Number,Facility,Created,Channel Shipping,Item Details
91012660773,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660776,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660776,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660779,,2,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660779,,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660779,,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660779,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660779,,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660779,,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660782,,53,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660782,,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660784,,57,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660784,,173,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660784,,2,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660784,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660789,,28,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660789,,28,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660789,,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660789,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660802,,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660802,,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660823,,148,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660823,,148,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660823,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660823,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660825,,99,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660825,,155,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660833,,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660833,,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660834,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660834,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660834,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660834,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660837,,157,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660837,,33,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660848,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660848,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660848,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660848,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660849,,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660849,,74,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660867,,141,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660867,,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660867,,2,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660867,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660875,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660875,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660875,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660875,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660894,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660894,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660894,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660894,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660894,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660894,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660906,,84,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660906,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660906,,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660922,,2,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660922,,179,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660922,,179,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660922,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660926,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660926,,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660929,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660929,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660929,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660929,,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660929,,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660929,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660930,,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660930,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660930,,153,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660932,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660932,,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660937,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660937,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660937,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660937,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660941,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660941,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660941,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660941,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660953,,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660953,,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660953,,116,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660953,,116,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660960,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660960,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660960,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660960,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660972,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660972,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660972,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660972,,16,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660972,,52,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660972,,52,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660976,,45,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660976,,20,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660979,,2,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660979,,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660979,,120,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660979,,120,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660989,,64,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660989,,141,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660991,,179,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660991,,58,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660994,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660994,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660994,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660994,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660997,,203,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012660997,,203,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661004,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661004,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661004,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661004,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661018,,81,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661018,,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661018,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661019,,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661019,,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661028,,127,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661028,,127,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661028,,127,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661028,,127,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661042,,36,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661042,,36,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661042,,38,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661051,,165,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661051,,165,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661051,,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661051,,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661053,,70,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661053,,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661053,,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661053,,105,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661063,,81,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661063,,126,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661065,,67,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661065,,149,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661067,,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661067,,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661067,,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661067,,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661067,,23,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661067,,23,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661067,,23,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661067,,23,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661070,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661070,,11,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661075,,153,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661075,,153,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661075,,153,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661075,,153,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661074,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661074,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661074,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661074,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661074,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661074,,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661076,,63,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661076,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661076,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661076,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661076,,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661084,,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661084,,91,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661091,,206,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661091,,206,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661091,,206,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661091,,225,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661091,,225,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661091,,278,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661091,,278,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661091,,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661091,,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661091,,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661091,,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
91012661091,,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 10:33,CREATED,,SRF Pataudi,12-01-2023 00:55,FALSE,
