Display Order Code,Item SKU Code,Shipping Package Status Code,Created,Channel Shipping,Item Details
91013319944,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319944,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319944,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319944,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319944,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319943,8.90442E+12,CREATED,15-02-2023 08:38,FALSE,
91013319943,8.90442E+12,CREATED,15-02-2023 08:38,FALSE,
91013319943,8.90442E+12,CREATED,15-02-2023 08:38,FALSE,
91013319943,8.90442E+12,CREATED,15-02-2023 08:38,FALSE,
91013319943,8.90442E+12,CREATED,15-02-2023 08:38,FALSE,
91013319943,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319929,8.90442E+12,CREATED,15-02-2023 08:38,FALSE,
91013319929,8.90442E+12,CREATED,15-02-2023 08:38,FALSE,
91013319929,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319929,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319929,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319929,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319926,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319926,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319926,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319926,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319926,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319926,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319926,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319926,8.90609E+12,CREATED,15-02-2023 08:38,FALSE,
91013319897,8.90442E+12,CREATED,15-02-2023 08:38,FALSE,
91013319897,8.90442E+12,CREATED,15-02-2023 08:38,FALSE,
91013319897,8.90442E+12,CREATED,15-02-2023 08:38,FALSE,
91013319897,8.90442E+12,CREATED,15-02-2023 08:38,FALSE,
91013324279,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324279,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324279,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324279,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324519,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324519,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324519,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324519,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324546,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324546,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324546,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324546,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324547,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324547,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324547,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324547,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324553,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324553,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324553,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324553,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324553,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324553,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324553,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324553,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324553,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324553,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324584,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324584,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324584,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324584,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324584,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324584,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324584,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324584,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324654,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324654,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324654,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324654,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324654,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324654,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324668,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324668,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324668,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324668,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324668,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324668,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324670,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324670,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324670,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324670,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324670,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324670,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324676,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324676,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324676,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324676,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324676,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324676,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324676,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324676,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324676,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324676,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324701,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324701,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324701,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324701,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324709,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324709,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324709,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324709,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324721,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324721,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324721,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324721,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324725,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324725,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324725,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324725,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324757,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324757,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324757,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324757,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324774,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324774,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324774,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324774,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324852,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324852,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324852,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324852,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324853,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324853,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324853,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324853,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324853,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324853,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324853,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324853,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324875,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324875,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324875,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324875,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324881,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324881,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324881,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324881,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324887,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324887,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324887,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324887,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324887,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324887,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324928,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324928,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324928,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324928,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324928,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324928,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324928,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324928,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324928,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324928,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324991,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324991,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013324991,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013324991,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325015,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013325015,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013325015,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013325015,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013325015,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325015,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325020,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325020,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325020,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325020,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325037,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013325037,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325037,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325037,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325037,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325037,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325037,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325037,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325037,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325054,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325054,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325054,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325054,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325114,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325114,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325114,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325114,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325139,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013325139,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325139,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325139,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325140,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013325140,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325140,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325140,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325142,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325142,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325142,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325142,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325158,8.90442E+12,CREATED,15-02-2023 09:27,FALSE,
91013325158,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325158,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325158,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325166,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325166,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325166,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325166,8.90609E+12,CREATED,15-02-2023 09:27,FALSE,
91013325203,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325203,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325203,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325203,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325233,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325233,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325233,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325233,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325234,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325234,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325234,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325234,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325240,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325240,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325240,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325240,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325274,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325274,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325274,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325274,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325285,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325285,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325285,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325285,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325285,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325285,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325295,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325295,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325295,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325295,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325295,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325295,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325295,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325295,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325295,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325295,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325301,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325301,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325301,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325301,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325301,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325301,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325356,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325356,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325356,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325356,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325385,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325385,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325385,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325385,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325385,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325385,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325431,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325431,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325431,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325431,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325438,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325438,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325438,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325438,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325459,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325459,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325459,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325459,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325475,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325475,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325475,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325475,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325485,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325485,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325485,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325485,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325526,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325526,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325526,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325526,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325526,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325526,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325545,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325545,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325545,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325545,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325545,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325545,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325550,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325550,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325550,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325550,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325579,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325579,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325579,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325579,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325606,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325606,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325606,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325606,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325630,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325630,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325630,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325630,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325630,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325630,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325648,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325648,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325648,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325648,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325654,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325654,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325654,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325654,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325727,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325727,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325727,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325727,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325732,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325732,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325732,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325732,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325732,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325732,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325732,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325732,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325752,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325752,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325752,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325752,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325758,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325758,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325758,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325758,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325770,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325770,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325770,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325770,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325779,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325779,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325779,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325779,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325801,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325801,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325801,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325801,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325809,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325809,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325809,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325809,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325809,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325809,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325809,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325809,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325809,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325809,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325842,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325842,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325842,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325842,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325892,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325892,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325892,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325892,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325913,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325913,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325913,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325913,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325913,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325949,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013325949,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325949,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013325949,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326038,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326038,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326038,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326038,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326048,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326048,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326048,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326048,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326048,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326048,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326052,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013326052,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013326052,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326052,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326052,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326052,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326062,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013326062,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326062,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326062,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326066,8.90442E+12,CREATED,15-02-2023 09:28,FALSE,
91013326066,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326066,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326066,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326092,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326092,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
91013326092,8.90609E+12,CREATED,15-02-2023 09:28,FALSE,
